refl_1,Delta
0,0.2917752790905699
1,-0.2917752790905699
